61,75,52,1000000,98,48,1,87,1000000,69,10,93,46,41,92,100,29,69,34,14,7,68,27,25,38,35,54,25,26,88,54,1,10,12,31,85,52,70,56,67,52,33,83,42,54,20,93,1000000,17,84,30,44,1000000,29,52,62,45,16,81,60,51,15,58,29,41,66,94,17,39,79,1000000,11,37,70,86,55,72,15,39,29,17,56,86,47,86,23,97,9,34,92,70,29,10,62,59,23,53,79,33,26,72,90,38,98,1000000,6,43,65,27,28,2,66,94,85,85,89,58,10,49,92,28,5,3,42,13,50,93,47,47,56,66,51,33,55,9,41,75,9,65,1000000,59,42,98,80,3,34,10,70,100,1000000,97,5,1000000,64,67,34,7,66,86,6,52,100,27,58,97,0,38,53,37,22,41,2,88,83,69,84,62,51,82,16,96,93,1000000,54,95,32,1000000,11,53,66,13,29,16,36,40,91,85,60,94,100
91,36,1000000,49,15,91,48,70,81,27,97,73,71,42,56,64,80,7,67,1000000,57,79,46,9,59,94,24,75,95,25,70,53,56,29,92,42,29,89,79,67,8,94,7,13,1,68,41,46,39,46,54,45,81,77,9,41,58,78,30,97,91,33,75,72,21,30,70,4,13,85,22,61,55,67,65,1000000,35,32,30,64,34,62,75,30,39,6,1000000,56,61,1000000,80,22,68,22,8,69,16,33,79,44,15,53,14,12,90,42,49,66,24,34,25,11,13,78,54,65,46,49,37,24,1,92,64,44,78,19,76,86,70,66,68,83,97,84,53,29,45,2,22,91,84,79,75,24,55,98,84,75,53,85,14,3,96,58,16,41,19,2,93,10,81,56,89,1000000,1000000,15,0,84,97,45,18,66,56,9,58,27,82,16,12,91,1000000,45,71,74,75,86,28,56,64,4,56,89,96,10,3,60,91,10,77,1000000
95,14,33,18,59,8,1000000,27,91,40,91,23,47,78,73,19,62,52,43,10,63,11,77,56,1000000,24,77,91,29,31,19,74,56,47,9,99,51,78,59,43,83,13,97,64,27,1000000,99,58,87,1000000,31,33,33,66,63,79,39,6,60,21,32,13,72,52,1,46,35,99,89,90,75,19,86,53,1000000,59,41,80,12,60,93,78,1000000,89,36,63,86,44,100,65,40,38,76,61,26,44,1,50,99,3,59,28,63,89,56,27,19,1000000,42,64,5,44,64,57,99,46,57,1,38,36,5,16,65,14,83,41,81,52,49,44,81,22,82,2,5,61,76,96,45,97,19,25,81,9,42,10,93,46,61,43,81,77,37,77,81,19,74,67,87,17,54,99,96,61,3,38,48,0,9,24,35,86,87,18,29,75,87,61,49,39,62,89,10,68,35,84,31,53,33,92,29,74,10,49,25,7,31,23,57,5
30,76,44,23,74,38,40,67,72,84,20,19,36,60,50,71,56,73,69,87,22,26,33,1000000,2,15,93,80,1000000,1000000,42,28,45,81,67,1000000,85,22,68,50,94,86,22,30,49,45,49,82,1000000,10,89,62,15,28,23,34,19,24,72,6,9,27,63,36,49,60,85,88,87,73,25,44,62,80,17,57,56,18,54,26,99,20,1,49,83,97,13,8,67,13,6,81,49,10,30,86,1000000,76,82,46,31,53,62,20,34,89,61,8,12,84,1000000,2,3,95,87,5,70,54,6,20,1000000,22,61,50,83,97,94,60,99,10,43,96,22,77,90,5,72,11,68,55,64,1000000,48,81,97,75,82,74,53,78,64,82,34,89,10,42,26,79,50,34,59,86,11,81,59,88,27,16,0,86,19,1,88,85,69,13,21,36,34,97,4,47,23,72,51,90,35,76,45,93,88,52,76,77,95,53,23,65,46,38
3,56,84,11,21,13,55,15,53,45,57,63,85,13,56,47,1000000,29,25,53,74,31,100,14,29,21,83,88,52,81,3,85,50,44,31,79,78,42,19,25,9,86,75,56,6,25,77,81,1000000,46,27,60,88,90,86,14,31,52,83,91,25,52,1000000,45,3,21,5,55,15,44,97,22,20,1000000,42,77,87,63,84,53,55,19,98,96,26,3,45,18,49,64,66,19,55,11,53,64,79,33,86,13,100,21,48,39,72,26,71,13,37,26,46,50,99,5,4,38,18,44,94,63,95,91,21,16,10,48,67,61,87,84,27,82,37,97,5,93,5,55,14,29,80,81,25,78,2,81,11,15,26,98,13,1000000,20,38,9,24,63,21,28,1000000,1,90,33,14,42,84,39,20,25,0,57,39,54,61,15,28,88,2,46,32,46,1000000,48,45,9,54,83,61,22,53,42,7,75,75,49,22,74,5,73,39
63,64,94,92,4,82,81,41,2,98,94,46,48,90,45,40,1000000,10,96,44,92,68,74,46,1000000,83,2,1000000,4,21,32,92,93,13,33,60,7,19,44,85,75,40,21,100,57,40,95,76,48,50,99,95,1000000,78,76,43,52,25,71,52,7,94,45,35,39,68,73,30,70,6,96,88,1000000,19,33,29,59,75,100,21,26,15,90,53,42,73,9,62,89,30,36,85,13,51,80,2,58,18,46,3,2,70,33,41,94,43,25,19,88,28,92,86,69,81,12,32,4,17,75,62,13,76,42,37,22,79,64,8,56,49,78,1,15,59,86,53,70,30,83,6,90,5,48,41,13,96,42,69,73,87,6,31,34,50,32,55,7,40,36,74,4,45,44,32,80,60,97,59,31,63,0,70,71,22,63,26,59,25,1000000,4,39,67,67,6,6,5,33,37,1000000,91,56,17,1000000,57,67,67,58,25,3,44
17,10,74,71,81,84,33,17,37,1000000,16,91,30,27,100,1000000,29,96,17,20,38,66,96,5,71,75,64,24,70,55,44,46,54,82,27,75,8,63,31,20,41,68,5,95,86,95,15,36,11,28,31,69,35,85,53,25,51,1,11,48,24,2,67,9,92,71,11,20,67,52,12,17,10,3,42,15,91,1000000,68,13,33,13,39,3,81,76,68,96,53,49,42,51,51,85,92,9,33,66,96,18,43,71,95,34,23,32,92,46,16,50,85,22,29,96,93,28,60,67,17,34,51,34,80,73,31,34,79,50,58,54,1000000,58,1000000,36,80,51,34,26,94,99,52,20,70,43,21,91,60,62,17,18,31,1000000,33,94,86,69,22,61,29,86,44,14,58,84,4,28,93,57,46,34,30,0,81,68,25,27,90,24,43,84,70,36,48,95,1000000,6,29,10,12,87,90,26,14,84,20,73,43,1000000,63,1
64,64,69,41,6,44,49,1000000,30,82,54,83,68,68,58,98,53,96,80,1000000,68,47,34,60,57,4,27,95,1000000,95,95,84,81,18,27,29,1000000,31,66,29,22,7,39,14,72,6,7,52,67,15,38,92,68,44,52,83,55,56,21,60,45,17,69,1,25,77,95,61,8,1000000,71,53,86,80,20,15,47,87,54,35,65,48,69,24,1000000,50,68,11,96,41,26,9,80,22,51,42,28,24,1,53,98,57,40,37,73,82,33,1000000,67,69,28,15,78,13,27,39,28,25,58,19,72,96,53,86,11,18,15,75,35,2,97,46,93,93,95,85,89,44,69,64,35,58,3,30,56,92,66,21,18,9,94,25,69,60,66,92,3,22,51,53,34,27,43,72,29,8,68,84,1000000,1000000,19,34,0,92,41,57,11,1000000,3,45,91,58,45,73,43,43,23,86,55,84,12,53,38,50,24,5,76,46,93,90
94,58,98,11,6,65,42,61,69,23,74,44,27,50,79,38,77,6,99,55,47,7,17,86,79,88,20,97,46,1000000,77,50,78,88,34,30,21,31,98,1000000,26,66,85,12,52,47,44,44,78,8,24,15,73,3,5,79,1000000,65,87,94,50,1,9,53,23,81,1000000,10,95,5,4,13,71,82,90,34,61,10,76,82,61,96,85,62,30,31,54,59,13,97,1,30,67,3,10,80,76,82,58,5,40,30,70,16,4,6,69,23,17,36,49,90,91,33,5,4,91,42,45,40,15,80,26,22,30,45,80,11,67,81,2,95,87,11,15,41,39,16,70,93,28,40,83,21,45,52,76,68,52,39,12,24,14,46,54,46,79,58,96,92,21,76,53,57,30,54,99,28,30,40,67,22,93,0,74,23,90,8,71,40,67,59,51,36,91,49,20,50,54,2,69,54,76,48,53,90,73,48,45,78
67,54,63,85,89,10,94,22,77,82,14,6,75,57,6,38,1000000,10,79,4,59,98,72,72,3,71,55,20,30,1000000,62,97,56,1000000,15,14,51,51,5,46,31,25,8,50,82,92,80,48,67,1000000,85,64,7,99,24,99,92,59,62,77,18,75,58,1000000,40,23,72,85,52,58,1000000,1000000,76,1000000,57,92,97,71,69,1000000,49,32,65,59,27,79,10,7,1,4,28,83,42,11,33,75,76,60,99,42,14,8,92,36,58,92,10,52,74,42,26,1000000,12,14,1000000,53,93,98,31,76,15,26,35,93,48,45,72,1000000,46,93,13,53,36,42,16,1,32,32,2,61,24,55,5,47,1000000,1000000,21,62,13,92,33,52,7,48,1000000,77,29,5,55,68,8,24,45,47,90,56,6,18,4,62,9,1000000,2,41,0,12,60,96,87,2,96,19,69,28,94,55,53,37,96,54,6,61,73,73,33,8,82,23,79,52
41,54,66,56,61,83,75,38,93,25,35,34,4,90,78,67,77,54,64,76,47,5,3,1000000,4,33,37,48,8,57,1000000,32,76,36,54,85,79,67,81,57,95,1000000,99,31,54,39,58,9,12,11,1000000,38,72,82,20,27,6,32,14,93,55,50,35,73,70,38,35,76,89,99,88,64,48,79,2,37,100,49,88,100,7,32,72,4,19,42,1000000,28,100,96,9,48,52,1000000,72,26,53,34,44,39,26,71,64,33,4,55,1000000,71,83,6,62,100,9,62,1000000,20,88,24,38,69,53,51,23,4,35,82,59,30,82,13,20,60,6,48,2,35,65,31,82,69,13,92,91,88,56,13,31,21,37,68,88,99,65,39,18,60,66,1000000,26,94,89,82,82,29,44,42,42,70,22,92,10,59,53,1000000,38,0,48,29,48,30,91,44,82,62,70,80,3,67,31,43,4,64,47,54,10,34,19,28,74,79
1000000,100,80,16,54,3,54,15,6,39,18,34,50,16,81,20,60,72,21,11,1000000,56,52,72,61,67,61,37,94,81,45,96,26,99,60,18,19,35,1000000,50,67,69,36,20,64,38,36,19,38,34,59,42,28,35,1000000,69,28,8,14,89,1,89,3,13,89,52,100,88,24,25,53,59,86,65,17,19,50,53,4,89,35,96,6,77,1000000,43,56,22,40,10,99,91,90,87,22,26,1000000,84,58,11,1000000,1,91,46,52,4,58,57,17,11,82,13,64,30,70,1000000,48,10,41,80,73,64,33,20,58,32,15,35,55,40,84,33,1000000,70,7,55,1000000,8,1,38,47,9,41,25,78,36,97,85,41,1000000,71,98,47,82,84,12,19,80,40,90,49,73,78,99,89,16,7,83,43,7,7,18,73,84,57,1000000,0,52,46,94,14,47,36,5,21,26,16,58,85,1000000,9,16,39,43,2,97,27,60,33,75
39,10,29,86,3,45,34,1000000,65,86,71,95,25,79,92,49,51,49,58,75,30,17,85,9,99,96,1000000,2,6,55,4,75,58,99,99,40,81,57,38,42,74,88,51,1000000,70,14,68,52,27,48,29,11,35,75,55,10,68,92,59,95,1000000,83,41,1000000,84,60,65,63,21,46,1,81,80,17,51,51,57,32,20,72,91,99,5,83,88,2,54,40,57,69,24,24,13,38,48,29,82,11,65,91,22,25,8,29,15,72,64,83,63,49,93,12,19,18,49,4,68,69,53,29,15,60,57,12,26,74,55,62,95,25,12,25,80,92,28,96,31,32,97,71,24,61,5,56,76,48,49,60,98,15,77,1,54,43,37,87,2,72,75,4,36,98,87,1000000,97,82,26,1000000,82,34,34,48,95,87,50,76,1,0,22,53,57,19,59,76,64,5,73,84,23,63,33,70,26,65,87,29,39,34,7,56
98,3,67,15,40,64,31,91,39,71,97,1000000,1000000,85,84,55,51,1000000,43,75,45,89,40,26,64,1000000,10,12,3,76,96,75,71,16,23,95,28,64,82,21,25,85,90,73,43,98,94,28,50,23,12,85,90,35,38,2,79,71,92,48,25,99,90,26,64,81,40,99,42,12,14,27,54,21,79,20,23,21,96,75,84,1000000,70,68,20,34,18,87,58,19,9,10,31,85,41,70,11,25,34,23,54,30,2,97,98,19,94,18,2,59,82,97,99,17,95,32,45,38,21,77,69,84,38,7,98,41,95,71,99,5,51,1000000,1000000,68,74,7,95,73,21,82,75,88,5,96,1,28,35,1000000,22,93,85,14,12,1,22,100,70,54,34,77,96,73,20,81,79,47,97,5,82,92,55,25,49,27,1,32,13,64,0,89,22,79,1000000,1,60,5,70,60,1,1000000,66,54,25,16,62,50,64,41,97,20
84,64,86,31,30,26,85,78,69,39,20,83,92,1000000,92,28,45,61,33,85,10,12,11,4,20,44,23,14,1000000,87,1,99,17,78,25,88,26,98,79,65,84,11,92,1000000,37,46,24,38,61,1000000,94,7,69,84,93,19,91,13,77,67,53,42,22,22,33,79,90,60,80,38,23,52,75,45,94,98,13,74,82,100,40,7,42,67,22,96,91,94,46,26,91,1,79,13,27,84,30,51,21,59,40,74,99,25,49,6,99,37,58,93,18,80,24,70,7,100,83,13,55,30,15,25,89,49,28,91,71,1,20,51,52,100,90,94,15,32,11,64,78,57,5,92,92,12,88,67,40,4,17,19,51,3,84,22,82,7,66,63,45,34,34,28,15,1000000,4,41,49,46,10,34,83,62,95,42,27,76,3,9,66,0,98,76,15,84,56,28,30,22,1000000,85,98,52,79,67,1000000,10,13,40,46,71
4,34,1000000,61,69,1000000,67,72,9,96,1000000,74,76,26,57,2,5,90,40,21,81,10,26,84,98,78,37,87,27,43,48,8,35,38,61,31,34,1000000,45,67,37,75,70,61,52,27,7,44,88,18,47,24,5,1000000,59,78,67,67,31,1000000,92,80,18,22,96,67,65,96,90,1,22,17,71,89,1000000,1000000,13,12,14,63,69,32,99,91,35,29,92,30,38,20,56,44,50,18,3,64,81,93,44,86,100,26,41,95,96,22,29,15,1,17,75,23,25,52,6,23,41,33,66,84,81,65,29,1000000,94,79,61,49,5,84,34,60,28,5,97,30,1000000,39,98,2,58,85,55,70,30,94,44,1000000,4,70,3,81,76,87,22,61,45,75,82,48,70,42,21,44,82,52,35,75,77,62,34,96,75,70,29,97,55,90,26,58,0,19,83,71,28,66,1000000,64,40,50,77,90,67,57,24,34,14,41,49,60
19,9,45,33,60,81,54,39,63,7,9,92,37,60,66,31,24,15,41,87,1000000,64,43,6,63,8,22,42,1,5,62,89,8,85,55,53,1000000,99,12,3,34,51,23,61,74,25,64,40,22,68,30,5,12,94,14,72,56,71,69,72,52,26,17,1000000,54,1,7,45,6,88,87,27,9,96,12,20,41,55,96,56,9,47,95,77,40,70,25,9,77,28,23,44,1000000,1000000,8,67,50,2,47,16,1000000,1000000,7,76,100,45,72,81,2,8,28,70,13,80,70,97,80,10,1000000,73,37,15,42,59,96,58,73,93,26,11,73,28,55,41,1000000,24,54,38,27,20,28,1000000,50,25,16,11,98,23,50,52,83,66,65,24,58,67,14,34,69,38,24,61,10,2,1000000,85,15,4,86,13,30,8,38,76,37,81,1000000,48,70,85,7,0,14,55,51,59,55,88,36,80,28,94,22,67,26,40,70,52,4,51
82,6,70,68,45,61,29,77,11,55,92,1000000,10,85,99,40,70,2,35,19,1000000,71,92,60,89,80,12,86,26,46,64,1000000,77,34,21,91,97,11,24,17,33,27,4,94,70,49,29,56,93,92,6,9,77,36,4,98,92,8,43,13,47,17,34,1000000,85,36,44,73,32,88,8,85,1,39,66,64,88,99,32,23,47,49,30,34,22,55,45,18,14,3,78,1000000,30,17,45,92,30,3,25,26,5,77,6,44,69,87,62,57,57,75,79,100,23,100,21,79,82,44,47,13,36,89,76,12,64,33,38,40,72,34,8,87,55,18,81,72,72,66,100,40,70,71,40,49,32,68,31,17,1000000,28,26,1000000,74,41,77,1000000,31,3,29,44,12,69,29,36,47,67,89,51,67,97,83,44,86,62,44,88,20,58,89,61,84,25,0,1000000,89,77,94,96,1000000,77,67,82,11,78,83,29,95,2,1000000,22
39,95,1000000,11,87,36,29,76,66,76,36,35,100,100,27,15,1000000,19,58,10,67,1000000,87,49,6,29,74,88,86,20,42,16,80,98,95,1000000,59,42,4,95,97,45,22,16,97,84,50,86,64,29,57,76,56,14,1,82,23,67,86,3,14,80,80,39,13,60,43,67,94,1000000,92,77,74,60,80,88,13,35,97,36,28,87,58,62,83,83,18,9,43,12,29,52,60,54,56,37,77,92,53,23,49,7,14,15,63,90,31,31,94,45,61,75,21,1000000,14,3,74,89,39,41,98,99,1000000,5,46,93,82,47,79,61,94,45,1000000,65,29,32,34,49,54,32,85,51,61,19,37,49,42,55,36,34,49,21,34,3,48,84,24,45,99,80,100,88,24,52,85,44,5,87,29,77,70,77,84,54,50,71,5,81,89,20,86,13,12,0,30,32,93,95,70,73,65,81,10,22,20,65,50,77,28,30
14,25,88,59,68,72,24,20,13,92,51,74,19,53,23,34,83,30,60,7,99,80,61,79,14,10,55,60,6,52,57,1,36,70,55,26,87,28,93,38,63,98,1000000,68,96,61,42,43,77,18,38,86,95,2,53,82,48,63,37,79,6,84,65,42,84,46,29,39,14,1000000,16,31,30,36,70,34,34,90,1000000,33,40,29,20,87,27,39,68,64,23,91,13,22,95,99,32,14,1000000,43,28,9,18,82,91,44,19,89,46,86,56,58,6,95,91,91,20,89,13,71,1,1000000,56,90,38,81,84,39,51,14,9,94,68,71,65,1000000,24,5,5,77,69,53,81,95,13,42,3,5,55,13,48,84,25,100,62,73,92,71,67,50,40,80,47,22,90,56,51,33,47,7,49,1000000,94,54,40,38,49,46,57,3,23,34,51,47,86,53,0,95,61,26,9,1000000,25,81,96,25,14,62,16,88,23,77
86,46,91,57,52,13,1000000,99,1000000,91,50,25,15,47,90,46,86,3,12,99,30,14,44,2,17,25,21,33,26,86,42,50,63,10,9,81,61,88,25,9,28,89,41,78,1000000,1000000,98,3,94,84,5,17,7,29,74,56,2,94,34,82,22,37,46,50,85,96,74,39,85,94,45,91,45,47,46,79,22,51,25,42,96,63,76,50,1000000,40,67,8,85,87,49,46,42,17,6,94,85,95,29,93,9,23,82,80,56,30,94,64,60,72,46,5,1,28,88,6,21,88,20,44,17,20,96,92,94,21,24,2,52,92,77,1000000,11,38,94,4,1000000,6,74,23,18,79,45,16,1000000,26,55,50,16,92,2,40,17,42,35,97,22,92,29,16,66,17,100,38,20,61,7,51,1,16,71,2,88,20,14,36,97,34,6,32,1000000,73,6,32,100,0,42,55,33,82,66,23,80,37,69,2,68,75,85,74
81,95,94,43,9,17,1000000,20,41,66,61,79,3,79,74,18,33,21,10,47,10,50,9,15,98,87,66,2,62,39,36,50,1000000,38,57,62,85,86,14,10,52,63,41,9,65,27,84,92,23,3,32,28,32,55,15,44,50,12,20,72,23,51,76,1,49,55,51,19,25,95,41,97,29,10,27,84,51,98,1000000,80,63,40,42,22,18,4,1000000,44,1,99,3,9,20,97,19,25,67,50,28,94,87,66,65,5,90,76,42,84,40,83,58,82,67,90,89,54,45,32,36,32,2,1000000,42,91,6,34,34,37,82,61,89,1,92,38,69,6,21,89,1000000,65,34,1000000,96,49,100,14,82,56,96,44,70,41,59,43,2,87,25,70,1000000,13,61,95,29,53,49,90,89,69,62,42,36,1000000,67,23,87,29,25,1000000,60,44,33,40,31,62,72,82,0,1000000,61,3,50,31,46,53,24,75,3,18,62,15
65,27,17,72,90,86,85,82,48,51,47,25,5,16,56,32,99,90,81,30,49,25,53,94,14,100,78,68,94,33,66,20,89,82,56,3,67,25,46,32,2,92,36,8,49,10,20,71,50,62,100,90,64,25,82,55,50,13,54,79,42,46,64,80,96,59,86,4,28,46,1,72,67,73,62,54,69,99,96,88,91,89,38,39,40,51,48,4,35,32,20,33,24,91,59,38,14,1000000,21,33,50,49,35,60,100,62,53,64,16,21,82,9,98,23,63,56,73,76,51,25,79,51,37,88,12,16,58,55,100,66,75,10,29,11,45,1000000,94,2,1,82,30,25,83,13,95,22,34,100,54,94,38,47,26,1000000,85,40,34,90,16,60,83,69,9,13,6,57,2,83,87,17,12,57,21,7,74,65,14,65,24,69,1000000,28,22,37,80,57,38,0,86,66,63,1000000,48,84,6,4,100,55,93,77
72,51,33,9,26,84,20,75,64,20,85,1000000,19,1000000,59,31,77,73,95,1000000,21,90,8,58,25,91,6,47,46,100,15,17,89,68,12,14,41,14,38,91,44,7,79,3,18,39,79,1000000,54,80,93,6,40,71,1000000,79,1000000,2,1000000,1000000,89,42,100,99,48,70,57,38,43,7,1000000,99,11,1000000,96,73,1000000,80,3,46,20,5,1000000,68,76,86,100,58,32,56,28,74,1000000,74,73,66,32,81,8,3,33,49,46,44,50,16,66,8,3,97,42,22,7,42,68,75,60,96,83,36,84,15,22,97,60,87,87,49,95,73,19,65,18,72,75,27,1000000,48,86,67,65,37,18,97,78,36,26,87,85,18,88,17,100,1000000,68,1000000,67,26,8,67,83,55,30,1000000,1000000,84,9,80,27,62,32,26,55,6,1000000,88,39,89,96,8,15,1000000,36,87,50,35,99,28,0,50,82,15,23,77,23,61,56,82,95,30
69,27,31,87,54,38,98,33,80,25,31,63,71,20,15,4,3,19,27,14,58,77,1000000,54,68,80,83,2,71,6,65,10,90,52,79,1,94,51,45,32,80,5,44,79,60,41,76,1000000,76,39,53,70,86,86,90,86,90,40,99,44,80,46,39,5,1000000,91,55,96,28,46,53,44,49,14,76,83,52,41,7,90,1000000,95,1000000,15,1000000,1000000,29,60,44,97,9,52,17,67,38,3,70,28,64,85,70,91,96,51,100,89,53,34,4,78,56,34,15,62,81,95,48,1000000,78,75,64,59,32,32,44,50,75,1000000,30,67,29,89,9,48,86,79,55,54,75,44,87,72,54,72,1000000,82,17,43,8,17,20,99,73,88,35,73,86,61,59,53,8,81,1000000,93,90,1,13,50,2,69,83,10,28,23,88,71,24,33,62,21,94,58,100,99,5,100,55,33,84,0,93,97,9,59,59,77,40,91,92,52
82,70,1000000,86,36,90,1000000,48,84,5,36,87,68,35,30,7,72,79,47,42,88,38,19,36,91,69,48,14,69,25,27,26,91,32,43,52,9,71,51,15,79,24,86,73,97,89,97,64,53,67,39,5,46,70,1,1000000,64,43,78,81,72,38,70,95,30,9,88,1000000,23,19,59,53,15,15,68,57,81,98,97,82,11,1000000,10,4,24,47,56,25,26,5,72,24,64,6,71,1000000,19,16,59,66,10,22,5,6,85,53,13,50,83,33,92,43,68,66,70,22,1000000,15,64,64,4,52,95,89,81,95,12,34,36,88,70,82,100,74,69,1000000,15,77,23,39,17,32,88,13,84,85,12,21,28,18,56,71,5,19,77,49,70,62,4,60,24,32,43,41,41,52,50,20,26,64,76,85,62,64,51,30,41,52,2,96,72,49,18,14,27,75,1000000,10,23,92,0,1000000,82,36,38,13,54,32,43,84
3,24,70,4,35,92,35,53,24,27,66,27,35,62,74,5,79,94,27,96,71,34,30,7,46,33,77,62,61,8,34,23,76,70,81,80,46,48,33,35,33,50,35,27,78,54,1000000,71,60,37,35,1,85,70,5,71,42,56,68,1,1000000,65,2,69,8,8,13,69,43,27,14,11,56,8,59,5,83,2,29,77,53,57,71,22,44,82,12,23,1000000,3,94,24,66,3,13,23,89,48,33,95,70,80,38,68,1000000,80,80,84,7,43,31,35,45,98,11,35,4,68,17,17,35,3,14,61,70,82,27,30,17,8,8,5,72,47,14,17,82,59,23,39,47,8,9,92,44,21,64,10,40,90,1,86,46,39,54,26,4,57,27,41,78,33,1000000,1000000,58,72,71,28,93,49,95,83,90,62,6,90,41,24,17,1000000,38,61,55,37,52,11,4,47,76,52,79,0,9,95,85,53,25,34,33,26
14,86,11,22,23,3,22,73,82,39,43,1000000,24,80,77,30,64,64,6,65,75,51,88,81,1000000,98,4,37,40,33,3,1000000,36,73,96,72,39,11,14,45,1000000,48,97,60,28,81,1,52,3,56,89,91,44,96,22,98,19,78,1000000,92,39,9,39,97,89,63,10,52,47,22,22,98,55,64,58,94,99,38,46,74,84,76,32,49,24,1,8,95,18,99,66,99,83,41,80,88,11,72,31,87,52,46,89,96,23,43,70,79,1000000,87,56,6,98,89,30,63,20,2,68,35,6,20,27,76,71,34,40,25,83,2,15,86,46,41,68,68,43,86,1000000,35,1000000,6,16,41,36,33,10,22,51,98,67,83,60,58,32,92,19,9,67,61,26,23,70,43,18,1000000,89,9,1000000,20,3,18,83,36,91,51,58,79,100,65,17,49,24,80,78,39,38,32,7,89,75,30,0,14,90,62,11,1000000,55,70
57,78,1000000,98,18,97,2,31,3,1000000,70,80,35,56,95,53,6,5,43,56,51,51,66,66,34,73,26,7,77,29,47,1000000,21,90,54,2,35,7,18,39,55,16,91,80,30,10,43,1000000,10,97,16,82,44,46,82,44,48,76,24,1000000,22,1000000,28,52,44,20,100,34,1,12,24,57,9,94,93,7,97,31,14,20,96,39,45,4,39,50,68,13,83,56,97,11,76,98,28,6,88,96,51,10,88,23,61,62,1,71,71,51,55,70,6,38,23,30,15,87,98,1000000,58,24,26,1000000,61,74,90,58,83,52,78,1000000,22,81,49,64,70,67,75,30,80,65,47,69,89,76,45,86,79,80,43,80,69,84,30,16,13,45,85,3,36,71,40,47,41,2,62,83,81,59,58,34,100,93,62,91,30,99,28,16,55,88,26,5,6,23,1000000,90,94,76,98,2,86,31,78,0,19,29,29,65,25,94
79,82,51,89,42,13,92,54,19,47,70,22,30,13,22,18,53,45,49,66,50,1000000,48,62,60,100,24,2,45,72,69,43,30,86,79,42,79,89,40,35,75,61,36,34,15,41,48,1,44,98,70,86,6,48,69,39,65,17,38,74,97,85,17,24,6,1000000,78,22,72,11,78,93,84,79,40,36,1000000,100,81,2,46,21,7,89,1000000,59,34,37,96,64,82,85,74,8,91,65,54,54,95,1000000,67,70,10,27,31,85,71,72,84,100,2,7,14,52,52,70,6,43,51,68,16,86,23,7,70,1000000,72,89,35,60,67,1000000,49,44,33,34,67,67,99,57,8,21,3,57,60,59,79,91,63,7,99,1000000,88,35,57,2,71,1000000,86,72,40,42,93,40,44,45,51,63,20,62,42,87,56,31,79,42,16,9,67,73,9,56,54,43,43,1000000,57,34,17,4,65,5,7,82,0,55,73,65,81,1000000
32,39,98,46,36,6,93,45,87,90,72,64,84,14,50,42,34,96,6,99,8,56,88,57,58,80,7,15,1,39,47,95,97,42,57,92,44,87,84,79,27,27,32,55,36,35,21,30,99,94,90,52,11,16,96,26,43,88,26,70,96,24,1000000,26,58,31,43,28,9,91,90,56,3,70,90,77,96,15,96,32,23,52,62,4,4,15,84,8,93,44,87,53,72,1000000,1000000,30,12,60,67,95,89,51,53,44,1000000,5,4,25,38,87,75,12,32,72,20,24,51,66,95,75,69,65,69,96,59,51,87,61,57,86,18,34,80,52,100,64,68,51,34,58,75,47,47,94,7,13,47,52,8,1000000,16,80,32,84,27,79,33,63,1,86,79,50,46,43,47,60,3,49,70,48,85,21,42,42,74,60,26,85,97,49,3,58,18,2,66,36,94,50,41,95,91,14,1000000,30,11,0,14,26,97,78
83,24,32,23,71,12,39,50,14,43,53,50,22,9,66,29,37,71,16,46,2,60,63,7,82,1000000,98,57,1000000,15,94,20,8,92,83,25,18,5,81,94,28,72,9,32,4,36,29,97,50,1000000,46,76,58,81,3,17,94,74,1000000,86,66,43,54,62,50,58,72,72,12,84,98,93,60,1000000,32,1000000,1000000,35,9,42,71,71,69,30,70,27,28,100,39,2,34,73,1000000,44,58,34,6,31,61,28,90,49,2,18,72,23,14,4,2,49,65,82,42,9,76,47,87,85,59,93,1000000,38,21,11,41,11,75,20,7,11,22,47,46,28,55,86,29,25,5,37,55,46,81,16,9,5,76,10,20,19,66,99,5,29,5,44,47,98,14,54,61,80,13,74,71,57,17,11,4,92,6,24,36,67,33,1000000,24,79,58,10,72,51,47,1000000,52,21,100,12,88,96,30,56,93,9,50,72,0,75,45,62
63,38,41,70,43,1000000,9,53,43,93,28,73,77,1000000,11,40,79,67,82,70,78,64,62,4,85,42,22,95,84,3,1,63,8,14,5,64,3,48,29,28,87,76,43,63,95,18,47,89,8,57,12,71,78,12,62,69,44,46,86,78,95,59,30,37,22,26,32,6,58,18,81,97,54,6,92,3,70,66,76,33,44,1000000,89,60,24,96,12,19,11,34,68,75,11,21,55,64,81,43,62,46,4,85,2,64,79,54,24,67,50,70,64,52,53,33,8,6,95,54,38,27,15,76,81,19,66,17,69,30,56,56,27,29,98,29,78,48,8,100,72,79,3,93,86,1000000,57,22,46,5,3,15,41,83,56,18,71,95,99,85,4,91,29,63,91,81,14,68,53,1000000,83,49,1000000,1000000,76,90,71,19,12,67,81,1000000,82,83,1000000,40,48,94,87,33,75,95,83,4,45,13,30,26,57,0,71,29
